4;3;1;40301004;10160;CICLO DIVERSIFICADO JOSE FELIX RIVAS;SECTOR CASCO CENTRAL FRENTE AVENIDA VICTORIA. IZQUIERDA CALLE CARACAS A 50 METROS DE LA AVENIDAD SOCO DE LA VICTORIA EDIFICIO
4;3;1;40301005;10161;ESCUELA BASICA BRITO;URBANIZACIÓN: BOLIVAR NORTE. FRENTE CALLE MIRANDA. IZQUIERDA CALLE SUCRE. REFERENCIA AL LADO DE LA FUNERARIA
4;3;1;40301007;10170;ESCUELA TECNICA INDUSTRIAL;URBANIZACIÓN: BOLIVAR NORTE. FRENTE CALLE BICENTELLI. IZQUIERDA CALLE JUAN VICENTE BOLIVAR POCEN. DERECHA CALLE PAEZ. REFERENCIA FRENTE DE LOS BOMBEROS DE LA URBANIZACION BOLIVAR NORTE
4;3;1;40301008;10172;UNIDAD EDUCATIVA NACIONAL 12 DE FEBRERO;URBANIZACIÓN: BOLIVAR NORTE. FRENTE CALLE GARCIAS DE SENA. REFERENCIA AL LADO DE LA UNIDAD EDUCATIVA NACIONAL RUBEN DARIO
4;3;1;40301009;10190;UNIDAD EDUCATIVA NACIONAL RUBEN DARIO;URBANIZACIÓN: BOLIVAR NORTE. FRENTE CALLE GARCIAS DE SENA. IZQUIERDA CALLE PAEZ. REFERENCIA AL LADO DE LA UNIDAD EDUCATIVA NACIONAL 12 DE FEBRERO
4;3;1;40301011;10212;COLEGIO MADRE EMILIA;SECTOR LA OTRA BANDA DERECHA CALLE SERGIO MEDINA. IZQUIERDA CALLE MARIANO MONTILLA. FRENTE CALLE LIBERTADOR AL LADO DEL CUARTEL MONTILLA EDIFICIO
4;3;1;40301012;10220;ESCUELA BASICA ESTADAL AMERICA FERNANDEZ DE LEONI;BARRIO LA CHAPA FRENTE CALLE GRAN COLOMBIA FRENTE DE BOMBA MARVAR EDIFICIO
4;3;1;40301013;10260;ESCUELA BASICA NACIONAL LA QUEBRADA;SECTOR: LA QUEBRADA. FRENTE CARRETERA NACIONAL. REFERENCIA AL LADO DE LA SALA DE BATALLA INDIO RANGEL
4;3;1;40301014;10270;UNIDAD EDUCATIVA ESTADAL RURAL PIE DE CERRO;SECTOR: PIE DEL CERRO. FRENTE CARRETERA CARRETERA A LA COLONIA TOVAR. IZQUIERDA TROCHA RIO SAN CARLOS. REFERENCIA AL LADO DEL CDI
4;3;1;40301018;10271;ESCUELA BASICA ESTADAL RUDENCINDO CANELON;SECTOR: EL CEMENTERIO. FRENTE CALLE RUDECINDO CANELON. REFERENCIA FRENTE AL CEMENETERIO MUNICIPAL DE LA VICTORIA
4;3;1;40301019;10272;UNIDAD EDUCATIVA NACIONAL FRANCISCO JAVIER USTARIZ;SECTOR: BARRIO JESUS. FRENTE CARRETERA COLONIA TOVAR. IZQUIERDA PASAJE PASAJE AL AMBULATORIO CDI. DERECHA CARRETERA CARRETERA A LA COLONIA. REFERENCIA FRENTE A LA PLAZA
4;3;1;40301020;10273;BIBLIOTECA VIRTUAL DE LA VICTORIA;SECTOR: CASA AMARILLA PLAZA RIBAS DE LA VICTORIA. FRENTE CALLE CALLE SOUBLETTE. DERECHA CALLE AL LADO CASA DE LA MUJER. REFERENCIA AL LADO DE LA PLAZA RIBAS.  ANTIGUA CASA AMARILLA,
4;3;1;40301021;10274;CENTRO LA CASONA;SECTOR LA OTRA BANDA FRENTE CALLE CANDELARIA SUR. DERECHA SENDERO PARQUE LA ESTACION. IZQUIERDA SENDERO PARQUE LA ESTACION PARQUE LA ESTACION LA OTRA BANDA CASA
4;3;2;40302001;10250;LICEO BOLIVARIANO ZUATA;SECTOR ZUATA IZQUIERDA CALLE JOSE CASANOVA GODOY. FRENTE CALLE SERGIO MEDINA. DERECHA CALLEJÓN SIN NOMBRE QUEBRADA SECA EDIFICIO
4;3;2;40302002;10251;UNIDAD EDUCATIVA NACIONAL ZUATA NUEVA SEDE;SECTOR: SECTOR BELLO MONTE II. FRENTE AVENIDA  ROMULO BETANCOURT. REFERENCIA AL LADO DE LA CANCHA
4;3;2;40302003;10290;UNIDAD EDUCATIVA ESTADAL NEGRA MATEA;SECTOR ZUATA DERECHA CALLE SIN NOMBRE. IZQUIERDA CALLE SIN NOMBRE. FRENTE CARRETERA NACIONAL FRENTE A LA INVASION EL INDIO EDIFICIO
4;3;2;40302005;10292;UNIDAD EDUCATIVA NACIONAL SIMON BOLIVAR;SECTOR EL CASTANO FRENTE CALLE CALLE 4 CERCA DEL MODULO POLICIAL CASA
4;3;2;40302006;10293;UNIDAD EDUCATIVA ESTADAL PRIMITIVO DE JESUS;SECTOR PRIMITIVO DE JESUS IZQUIERDA CALLE COLON. FRENTE CALLE MARCOS LOBATO DIAGONAL AL LICEO PRIMITIVO DE JESUS EDIFICIO
4;3;2;40302008;10295;UNIDAD EDUCATIVA PRIVADA NUESTRA SEÑORA DEL ROSARIO;SECTOR ZUATA IZQUIERDA CALLE SERGIO MEDINA. FRENTE CALLE ANDRES BELLO DIAGONAL A LA AGROFERRETERIA LT  E  HIJAS CASA
4;3;2;40302009;10296;PREESCOLAR BOLIVARIANO BELLO MONTE II;URBANIZACIÓN: BELLO MONTE. FRENTE AVENIDA AVENIDA ROMULO BETANCOURT. REFERENCIA DIAGONAL AL REGISTRO CIVIL
4;3;2;40302010;10297;UNIDAD EDUCATIVA NACIONAL CREACION JOBALITO;SECTOR: JOBALITO. FRENTE CALLE EL STADIUM. REFERENCIA DIAGONAL A LA QUEBRADA BLANCA
4;3;2;40302011;10298;PREESCOLAR BOLIVARIANO 12 DE FEBRERO;SECTOR CALLE PRINCIPAL DEL MAMON MIJAO CRUCE CON CALLE RICAURTE. SECTOR MAMON MIJAO. FRENTE CALLEJÓN PRINCIPAL. DERECHA VEREDA CALLEJON. IZQUIERDA VEREDA CALLEJON AL LADO DE LA CASA DE LA SENORA GLADYS ZAMBRANO CASA
4;3;2;40302013;10305;UNIDAD EDUCATIVA ESTADAL CONCENTRADA PUNTA DEL MONTE;CASERÍO PUNTA DEL MONTE FRENTE CARRETERA ZUATA SAN MATEO PUNTA DEL MONTE CASA
4;3;2;40302014;10306;CASA HOGAR MONSEÑOR LOPEZ AVELEDO;SECTOR SAN JOSE FRENTE CARRETERA NACIONAL CLUB HISPANO EDIFICIO
4;3;3;40303001;10240;UNIDAD EDUCATIVA ESTADAL RURAL CRUZ GUEVARA;CASERÍO EL PAO DERECHA CALLE SIN NOMBRE. IZQUIERDA CALLE SIN NOMBRE. FRENTE CARRETERA NACIONAL AL LADO DE LA PREFECTURA EDIFICIO
4;3;4;40304001;10082;ESCUELA BASICA LUIS AUGUSTO MACHADO;URBANIZACIÓN LAS MERCEDES FRENTE CALLE 4. DERECHA VEREDA 2 AL LADO EMISORA RADIO 103.9 EDIFICIO
4;3;4;40304011;10085;SERVICIO AUTONOMO CENTRO EUROVENEZOLANO DE DESARROLLO EMPRESARIAL;URBANIZACIÓN VISTA HERMOSA FRENTE AVENIDA PRINCIPAL VISTA HERMOSA. IZQUIERDA PROLONGACIÓN BICENTENARIA A 300 METROS  DEL PEAJE EDIFICIO
4;3;4;40304002;10100;UNIDAD EDUCATIVA NACIONAL LA VICTORIA;URBANIZACIÓN LAS MERCEDES DERECHA CALLE CALLE 3. IZQUIERDA CALLE SIN NOMBRE. FRENTE CALLE 4 AL FRENTE A LA CANCHA DEL SECTOR 4 EDIFICIO
4;3;4;40304003;10101;CENTRO CAPACITACION ADULTOS ESTADAL CARMEN PILAR FERNANDEZ;URBANIZACIÓN LAS MERCEDES IZQUIERDA AVENIDA 5. FRENTE AVENIDA AVENIDA PRINCIPAL LAS MERCEDAS. DERECHA CALLE 3 AL LADO DE LA COMANDANCIA DE LA POLICIA EDIFICIO
4;3;4;40304005;10103;UNIDAD EDUCATIVA NACIONAL RAMON GARCIA DE SENA;URBANIZACIÓN LAS MERCEDES FRENTE AVENIDA 3. DERECHA VEREDA COMANDANCIA D COMANDANCIA DE LA POLICIA ESTADO ARAGUA EDIFICIO
4;3;4;40304006;10361;ESCUELA BASICA NACIONAL LA MORA (A.I);URBANIZACIÓN: LA MORA I. FRENTE AVENIDA 24. IZQUIERDA AVENIDA 5. REFERENCIA AVENIDA  24 SIN NUMERO URBANIZACION  LA MORA LA VICTORIA
4;3;4;40304007;10362;ESCUELA BASICA NACIONAL MARIA LUISA ANTONINI DE PAREDES;URBANIZACIÓN: LA MORA I. FRENTE AVENIDA 3. IZQUIERDA CALLEJÓN 11. REFERENCIA FRENTE A LA PLATA DE HIDROCENTRO
4;3;4;40304008;10363;ESCUELA BASICA ELBA GONZALEZ DE GIL;URBANIZACIÓN: LA MORA I. FRENTE AVENIDA 24. REFERENCIA AL LADO DE LA PANADERIA PAN DORADO
4;3;4;40304009;10364;UNIDAD EDUCATIVA NACIONAL VICENTE EMILIO SOJO;URBANIZACIÓN: LA MORA. FRENTE AVENIDA 1. REFERENCIA AL LADO DE LA PLANTA DE HIDROCENTRO
4;3;4;40304010;10365;UNIDAD EDUCATIVA NACIONAL  MIGUEL ALVAREZ;URBANIZACIÓN: LA MORA I. FRENTE AVENIDA 36. REFERENCIA AL LADO DE LA PANADERIA LA MORA
4;3;5;40305001;10280;ESCUELA GRADUADA RICARDO MONTILLA;SECTOR DOS CAMINOS DERECHA CALLE TERRENO VALDIO. IZQUIERDA CALLE LA MORA. FRENTE CALLE CALLE LAS MARGARITAS DIAGONAL AL VIVERO EDIFICIO
4;3;5;40305003;10282;CASA DE INTEGRACION ESCUELITA VIEJA;SECTOR 4 ESCUELITA VIEJA DERECHA CALLE SIN NOMBRE. IZQUIERDA CALLE SIN NOMBRE. FRENTE CARRETERA VIA AL PAO ESCUELITA VIEJA CASA
4;4;1;40401001;10570;GRUPO ESCOLAR FRANCISCO IZNARDY;SECTOR CENTRO CALLE SUCRE IZQUIERDA AVENIDA AVENIDA NACIONAL. DERECHA CALLE CALLE BESUVIO. FRENTE CALLE CALLE SUCRE 50 METROS DEL COMANDO POLICIAL EDIFICIO
4;4;1;40401012;10571;ESCUELA BASICA ESTADAL AUGUSTA CARABALLO DE BLANCO;SECTOR: TORONQUEY. REFERENCIA DIAGONAL AL CEMENTERIO MUNICIPAL
4;4;1;40401013;10572;UNIDAD EDUCATIVA ESTADAL EL MAMON;BARRIO: EL MAMON. FRENTE CALLE PRINCIPAL DEL MANON. REFERENCIA FRENTE AL COMEDOR POPULAR DEL MAMON
4;4;1;40401002;10580;UNIDAD EDUCATIVA LAS COCUIZAS;SECTOR: CENTRO. FRENTE CALLE CALLE MONAGAS. REFERENCIA 60 METROS DEL BANCO DE VENEZUELA
4;4;1;40401003;10590;CICLO BASICO SAN CASIMIRO;SECTOR: CALLE MIRANDA. REFERENCIA A 30 METROS DE LA ALCALDIA
4;4;1;40401004;10591;ESCUELA BASICA ANDRES BELLO;SECTOR: LUCAS GUILLERMO CASTILLO. FRENTE CALLE LUCAS GUILLERMO CASTILLO. REFERENCIA 100 METROS DE LA UNEFA
4;4;1;40401005;10600;UNIDAD EDUCATIVA ESTADAL SANTA ANA;SECTOR: CENTRO. FRENTE CALLE LAS DELICIAS. REFERENCIA A 50 METROS DEL BANCO DE VENEZUELA
4;4;1;40401006;10610;ESCUELA EL LORO;CASERÍO: EL LORO. FRENTE AVENIDA PRINCIPAL
4;4;1;40401007;10620;ESCUELA ESTADAL UNITARIA Nº 572;CASERÍO: MONTE OSCURO. REFERENCIA 300 METROS DEL AMBULATORIO
4;4;1;40401008;10640;ESCUELA BOCA DE ZUATA 435-553;CASERÍO: ZUATA. FRENTE CALLE PRICIPAL DE ZUATA. REFERENCIA 30 METROS DEL MERCALITO COMUNAL
4;4;1;40401009;10641;ESCUELA COMPLETA Nº 476-253;CASERÍO: ESPERANZA. FRENTE CALLE CALLE LA ESPERANZA. REFERENCIA A 50 METROS DE LA CASA DEL CONSEJO COMUNAL
4;4;1;40401010;10650;UNIDAD EDUCATIVA ESTADAL RURAL COGOLLAL;CASERÍO: COGOLLAL. FRENTE CALLE PRINCIPAL DE COGOLLAL. REFERENCIA AL LADO DEL PREESCOLAR COGOLLAL
4;4;1;40401011;10670;ESCUELA ESTADAL UNITARIA Nº 137-528;CASERÍO: MUCURA. REFERENCIA 100 METROS DEL CLUB SOCIAL  MUCURA
4;4;1;40401014;10671;INSTITUTO DE EDUCACION ESPECIAL;SECTOR: LAS CASITAS. REFERENCIA A 50 METROS DEL MANANTIAL DE AGUAS SULFUROZAS
4;4;1;40401015;10672;UNIDAD ESTADAL GOLFO TRISTE;CASERÍO GOLFO TRISTE DERECHA CALLE NO TIENE. IZQUIERDA CALLE NO TIENE. FRENTE CALLE PRINCIPAL DIAGONAL BODEGA DANIEL NELLY CASA
4;4;2;40402001;10700;ESCUELA BASICA VALLE MORIN;CASERÍO VALLE MORIN DERECHA CALLE PRINCIPAL. IZQUIERDA CALLE PRINCIPAL. FRENTE CALLE PRINCIPAL FRENTE A LA PLAZA BOLIVAR EDIFICIO
4;4;2;40402002;10701;ESCUELA BASICA NACIONAL BELEN MARTINEZ;CASERÍO PLAN DE CAGUA DERECHA CALLE PARADA. IZQUIERDA CALLE PRINCIPAL. FRENTE CARRETERA VALLE MORIN BODEGA JUANA AL FRENTE CASA
4;4;3;40403001;10630;ESCUELA NACIONAL CONCENTRADA Nº 227-3020;CASERÍO CALLE PRINCIPAL DE GUIRIPA DERECHA CALLE DIRECCION HACIA LA PLAZA. IZQUIERDA CALLE CAMPO DEPORTIVO. FRENTE CALLE PRINCIPAL CASERIO GUIRIPA GALPÓN
4;4;3;40403002;10631;UNIDAD EDUCATIVA RURAL CARUTICO;CASERÍO CARUTICO DERECHA CALLE SIN NOMBRE. IZQUIERDA CALLE SIN NOMBRE. FRENTE CALLE PRINCIPAL AL LADO DEL AMBULATORIO DE CARUTICO CASA
4;4;3;40403003;10632;ESCUELA BASICA ESTADAL GUAMBRA;CASERÍO GUAMBRA DERECHA CALLE NO TIENE. IZQUIERDA CALLE NO TIENE. FRENTE CALLE PRINCIPAL CASERIO LA GUAMBRA A 200 MTS MERCALITO COMUNAL CASA
4;4;4;40404001;10710;ESCUELA CONCENTRADA Nº 88-383-387-467-537;CASERÍO OLLAS DE CAMBURAL DERECHA CALLE DE LA IGESIA. FRENTE CALLE PRINCIPAL . IZQUIERDA CALLEJÓN SIN NOMBRE FRENTE A LA IGLESIA EVANGELICA EDIFICIO
4;4;4;40404002;11090;ESCUELA UNITARIA Nº 109;CASERÍO: CAMBURAL. REFERENCIA AL LADO DEL AMBULATORIO EL CAMBURAL
4;4;4;40404003;11091;ESCUELA BASICA ESTADAL CONCENTRADA LOS MANIRE;CASERÍO LOS MANIRES FRENTE CALLE PRINCIPAL. IZQUIERDA CALLEJÓN SIN NOMBBRE FRENTE A LA IGLESIA DIVINO NINO CASA
4;5;1;40501001;10730;ESCUELA BASICA PEDRO ALDAO;BARRIO: LA ESPERANZA. FRENTE CALLE PRINCIPAL. REFERENCIA AL LADO DEL SAMAN
4;5;1;40501011;10731;UNIDAD EDUCATIVA NACIONAL WENCESLAO CASADO FONSECA;CASERÍO: SAN SEBASTIAN. FRENTE CALLE BOLIVAR SUR. REFERENCIA DIAGONAL AL CEMENTERIO
4;5;1;40501002;10750;CICLO BASICO ELICEO ACOSTA;SECTOR: CUATRICENTENARIO 1. FRENTE CALLE LA PISTA. IZQUIERDA CARRETERA NACIONAL SAN JUNA DE LOS MORROS SAN CASIMIRO. REFERENCIA A 20 METROS DE LA SEDE DEL CENDA
4;5;1;40501003;10753;MODULO DE SERV CUATRICENTENARIO;URBANIZACIÓN: MATA REDONDA. FRENTE AVENIDA 100. IZQUIERDA CALLE 20. REFERENCIA A 20 METROS DEL CDI CUATRICENTENARIO
4;5;1;40501005;10770;ESCUELA ESTADAL UNITARIA Nº 256;CASERÍO: VALLE LA CRUZ. REFERENCIA CASERIO VALLE DE LA CRUZ
4;5;1;40501006;10780;ESCUELA UNITARIA Nº 95;CASERÍO: QUEBRADA HONDA. REFERENCIA 500 METROS DE LA FABRICA DE LA CEMENTO SAN SEBASTIAN
4;5;1;40501007;10790;ESCUELA ESTADAL Nº 509;CASERÍO: EL NICUAL. REFERENCIA A 500 METROS DE LA BODEGA COLMENARES
4;5;1;40501008;10800;ESCUELA UNITARIA Nº 131;CASERÍO: VALLADOLID
4;5;1;40501009;10810;ESCUELA ESPECIAL GUARATE;CASERÍO: ASENTMIENTO CAMPESINO GUARATE. FRENTE CARRERA VIA VALLADOLID. IZQUIERDA CARRETERA VIA VALLADOLID. DERECHA CARRETERA VIA VALLADOLID. REFERENCIA A 50 METROS DE LA VENTA DE MANO
4;5;1;40501010;10840;ESCUELA CONCENTRADA LA GUAMA;CASERÍO: LA GUAMA. REFERENCIA DIAGONAL AL TALLER DE MOTO DE LA FAMILIA MACHUCA
4;5;1;40501012;10841;CENTRO DE EDUCACION INICIAL PEDRO ALDAO;URBANIZACIÓN: LA ESPERANZA. FRENTE VEREDA 1. IZQUIERDA VEREDA 2. DERECHA VEREDA 3. REFERENCIA FRENTE A LA PLAZA LA ESPERANZA.
4;5;1;40501013;10842;CASA DE LOS NIÑOS MADRE MARIA DE SAN JOSE;SECTOR: PARAISO. REFERENCIA A 100 METROS DE LA POSADA CASTILLO DE ORO
4;5;1;40501015;10844;UNIDAD EDUCATIVA NACIONAL BRISAS DE MOSOCO;SECTOR MOSOCO DERECHA CALLE SIN MONBRE. IZQUIERDA CALLE SIN NOMBRE. FRENTE CALLE ZONA INDUSTRIAL CERCA DEL CENTRO DE EDUCACION INICIAL PEDRO ALDAO CASA
4;6;1;40601001;10850;ESCUELA BASICA TAGUANES;SECTOR TAMBORITO DERECHA CALLE SIN NOMBRE. IZQUIERDA CALLE ZULIA. FRENTE CALLE CONSTITUCION CERCA DE LA IGLESIA DE TAMBORITO EDIFICIO
4;6;1;40601002;10851;ESCUELA BASICA MANUELITA SAENZ;URBANIZACIÓN: MANUELITA SAEZ. FRENTE CALLE 11 DE MANUELITA SAEZ. IZQUIERDA CALLE 8 URBANIZACION LAS VEGAS. DERECHA CALLE 10 MANUELITA SAEZ. REFERENCIA AL LADO DEL CDI OFTALMOLOGICO DE CAGUA
4;6;1;40601021;10852;UNIDAD EDUCATIVA COLEGIO ARAGUA ESTUDIANTIL;URBANIZACIÓN CIUDAD JARDIN FRENTE AVENIDA PRINCIPAL. DERECHA CALLE FLORIDA. IZQUIERDA CALLE 2-10 CERCA DEL TANQUE DE CIUDAD JARDIN EDIFICIO
4;6;1;40601022;10853;UNIDAD EDUCATIVA JOSE HELIMENAS BARRIOS;URBANIZACIÓN LA FUNDACION DERECHA AVENIDA HENRY PITTIER. FRENTE AVENIDA HENRY PITTIER. IZQUIERDA CALLE MANZANA 1 AL LADO DEL CDI LA FUNDACIONU EDIFICIO
4;6;1;40601023;10854;UNIDAD EDUCATIVA JOSE HELIMENAS BARRIOS;SECTOR CENTRO DERECHA CALLE AYACUCHO. IZQUIERDA CALLE BOYACA. FRENTE CALLE LA FLORES CERCA DE LA FUNERARIA CRISTO REY CASA
4;6;1;40601024;10855;ESCUELA BASICA NACIONAL FELIPE LARRAZABAL;URBANIZACIÓN LA HACIENDITA DERECHA AVENIDA SIN NOMBRE. FRENTE AVENIDA PRINCIPAL DE LA HACIENDITA. IZQUIERDA CALLE 1 CERCA DEL MIKRO EDIFICIO
4;6;1;40601003;10860;CICLO DIVERSIFICADO MARIANO FERNANDEZ FORTIQUE;SECTOR TAMBORITO IZQUIERDA CALLE CANTARRANA. FRENTE CALLE SABANA LARGA. DERECHA CARRETERA NACIONAL FRENTE AL RESTORANTE HOSTAL DE PEPE EDIFICIO
4;6;1;40601004;10861;CICLO DIVERSIFICADO RAFAEL HERNANDEZ LEON;BARRIO 12 DE OCTUBRE DERECHA CALLE RUIZ PINEDA. IZQUIERDA CALLE RAFAEL HERNANDEZ LEON. FRENTE CALLE ANDRES ELOY BLANCO CERCA DE LA PLAZA EL TRABAJADOR EDIFICIO
4;6;1;40601007;10866;UNIDAD EDUCATIVA SANTISIMO SALVADOR;URBANIZACIÓN CORINSA FRENTE AVENIDA ALEJANDRO JIMENEZ NORTE. DERECHA CALLE VENTUARI. IZQUIERDA CALLE GUANARE CERCA DE LA IGLESIA DE CORINSA EDIFICIO
4;6;1;40601008;10867;ESCUELA BASICA  LUCIO ANTONIO FIGUERA;SECTOR ALI PRIMERA DERECHA CALLE LAS DELICIAS. IZQUIERDA CALLE LAS MERCEDES. FRENTE CALLE BOLIVARIANA 3 CUADRAS DE LA AVENIDA PRINCIPAL DE HUETE CASA
4;6;1;40601009;10880;ESCUELA BASICA MEREGOTO;SECTOR LOS MEREGOTOS DERECHA CALLE SABANA LARGA. IZQUIERDA CALLE HUGO OLIVERO. FRENTE CALLE AMERICA FRENTE A PLAZA MEREGOTO CAGUA CASA
4;6;1;40601010;10890;ESCUELA BASICA ANDRES BELLO;URBANIZACIÓN ANDRES BELLO DERECHA CALLE PROLONGACION JOSE HELIMENAS BARRIO. FRENTE CALLE 3. IZQUIERDA CALLEJÓN ENTRE 3 Y 4 CERCA DEL HOSPITAL DE CAGUA EDIFICIO
4;6;1;40601011;10901;ESCUELA BASICA ALIDA PEREZ MATOS;SECTOR LA CARPIERA DERECHA CALLE LA CANDELARIA. IZQUIERDA CALLE CREACION SUCRE. FRENTE CALLE EL CANAL FRENTE AL MODULO DE POLICIA DE LA CARPIERA EDIFICIO
4;6;1;40601012;10902;UNIDAD EDUCATIVA PRIVADA CECILIO ACOSTA;SECTOR BARRANCON DERECHA CALLE MARINO. IZQUIERDA CALLE CAJIGAL. FRENTE CALLE BOLIVAR FRENTE A LA FARMACIA MARIÑO EDIFICIO
4;6;1;40601013;10910;ESCUELA BASICA LUIS ALEJANDRO ALVARADO;SECTOR AGUIRRE IZQUIERDA AVENIDA SUCRE. DERECHA CALLE BLANDIN. FRENTE CALLE NEGRO PRIMERO CERCA DEL CENTRO DE ACOPIO DE MERCAL EDIFICIO
4;6;1;40601014;10920;ESCUELA BASICA CESAR ZUMETA;SECTOR CENTRO IZQUIERDA CALLE PICHINCHA. FRENTE CALLE INDEPENDENCIA. DERECHA CARRETERA NACIONAL FRENTE A ELECENTRO EDIFICIO
4;6;1;40601019;10931;INSTITUTO TECNOLÓGICO PASCAL;SECTOR CENTRO DERECHA CALLE MIRANDA. IZQUIERDA CALLE PAEZ. FRENTE CALLE MARINO CERCA DE PARADA DE BARRANCON EDIFICIO
4;6;1;40601016;10942;COLEGIO EL CARMELO;SECTOR SABANA LARGA FRENTE AVENIDA SABANA LARGA OESTE. DERECHA CALLE EL SAMAN URBANIZACION EL SAMAN. IZQUIERDA CALLE CAJAGAL FRENTE AL CENTRO COMERCIAL LA TRINIDAD EDIFICIO
4;6;1;40601017;10961;ESCUELA BASICA AMELIA MIRANDA;URBANIZACIÓN RAFAEL URDANETA FRENTE CALLE 14 SECTOR 2. DERECHA VEREDA 32 SECTOR 2. IZQUIERDA CAMINO DEPORTIVO DE LA URBANIZACION AL LADO DEL ESTADIO DE BEIBOL DEL SECTOR 2 DE LA SEGUNDERA EDIFICIO
4;6;1;40601018;10962;UNIDAD EDUCATIVA NACIONAL SOTERO ARTEAGA MIGUELENA;URBANIZACIÓN RAFAEL URDANETA IZQUIERDA CALLE 7 SECTOR 3. DERECHA VEREDA 2. FRENTE VEREDA FRENTE COMISARIA POLICIAL FRENTE AL MODULO DE LA POLICIA DE LA SEGUNDERA CAGUA EDIFICIO
4;6;1;40601025;10963;UNIDAD EDUCATIVA ESTADAL PADRE FRANCISCO AMIGO;BARRIO HUETE DERECHA CALLE PRINCIPAL DE HUETE. IZQUIERDA CALLE SIN NOMBRE. FRENTE CALLE 1 AL LADO DEL COMANDO DE LA POLICIA MUNICIPAL EDIFICIO
4;6;1;40601026;10964;UNIDAD EDUCATIVA NACIONAL RAFAEL BOLIVAR;URBANIZACIÓN RAFAEL URDANETA IZQUIERDA CALLE 21. FRENTE VEREDA 42. DERECHA SENDERO CANAL FRENTE AL ESTACINAMIENTO DE VERDE 42 EDIFICIO
4;6;1;40601027;10965;UNIDAD EDUCATIVA AMPARO MONROY POWER;SECTOR BELLA CAGUA FRENTE AVENIDA AMPARO MONROY POWER. IZQUIERDA CALLE AMPARO MONROY POWER CERCA DEL CAMPO DE BEISBOL DE BELLA CAGUA EDIFICIO
4;6;1;40601028;10966;UNIDAD EDUCATIVA NACIONAL SUCRE;SECTOR LA CARPIERA DERECHA CALLE EL CANEL. FRENTE PASAJE BRION. IZQUIERDA SENDERO RIO ARAGUA ATRAS DE ESCUELA BASICA ALIDA PERES MATOS EDIFICIO
4;6;1;40601029;10967;UNIDAD EDUCATIVA NACIONAL MANUEL MANZO GORESTEGUI;SECTOR TAMBORITO DERECHA CALLE LOS COCOS. IZQUIERDA CALLE EL CANAL. FRENTE CALLE SABANA LARGA FRENTE AL PARQUE EL ESTUDIANTE EDIFICIO
4;6;1;40601030;10968;PREESCOLAR NACIONAL BOLIVARIANO ANTONIO JOSE DE SUCRE;URBANIZACIÓN SAN JOSE DERECHA CALLE EL CANAL. IZQUIERDA CALLE ANTONIO JOSE  DE SUCRE. FRENTE CALLE AGUACIMA A 200 METROS DEL RESTAURANT HOSTAL DE PEPE EDIFICIO
4;6;1;40601031;10969;PREESCOLAR LUIS ALEJANDRO ALVARADO;SECTOR BARRANCON IZQUIERDA AVENIDA SUCRE. DERECHA CALLE BLANDIN. FRENTE CALLE NEGRO PRIMERO FRENTE AL CENTRO COMERCIAL LA PIRAMIDE EDIFICIO
4;6;1;40601032;10971;CENTRO MOVIL CANCHA RAFAEL URDANETA;URBANIZACIÓN RAFAEL URDANETA FRENTE AVENIDA 6 SECTOR 3. DERECHA CALLE 11 SECTOR 3. IZQUIERDA VEREDA 65 EN LA CANCHA DEL SECTOR 3 DE LA SEGUNDERA CAGUA OFICINA
4;6;2;40602001;10950;ESCUELA BASICA CIRO MALDONADO ZERPA;SECTOR BELLA VISTA DERECHA CALLE ANDRES ELOY BLANCO. IZQUIERDA CALLE DEMOCRACIA. FRENTE CALLE PINTO SALINA A 2 CUADRAS  DE LA PLAZA BOLIVAR CASA
4;6;2;40602002;10951;UNIDAD EDUCATIVA NACIONAL  CREACION BELLA VISTA;SECTOR: BELLA VISTA. FRENTE CALLE FERNANDO FIGUEREDO. IZQUIERDA CALLE ANDRES ELOY BLANCO. DERECHA CALLE BOLIVAR. REFERENCIA A 2 CUADRAS DE LA CARRETERRA NACIONAL CAGUA LA VILLA
4;6;2;40602004;10953;PREESCOLAR NACIONAL BOLIVARIANO BELLA VISTA II;SECTOR: BELLA VISTA. FRENTE CALLE RUIZ PINEDA. IZQUIERDA CALLE DEMOCRACIA. DERECHA CALLE 5 DE JULIO. REFERENCIA A 2 CUADRAS DE LA UNIDAD EDUCATIVA NACIONAL CREACION BELLA VISTA
4;6;2;40602005;10954;NUESTRA SENORA DEL VALLE;SECTOR BELLA VISTA DERECHA CALLE ACOSTA MARTINEZ. IZQUIERDA CALLE LUIS ALEJANDRO ALVARADO. FRENTE CALLE ANDRES ELOY BLANCO DOS CUADRA CARRETERA NACIONAL EDIFICIO
4;7;1;40701001;11000;UNIDAD EDUCATIVA FRANCISCO SALDIVIA LANDAETA;SECTOR: ENTRADA PRINCIPAL BARBACOAS. REFERENCIA AL LADO DEL INFOCENTRO
4;7;1;40701008;11001;ESCUELA BASICA ESTADAL CECILIO ACOSTA;SECTOR: CALLE LIVERTAD. REFERENCIA AL LADO DEL COMANDO POLICIAL BARBACOAS
4;7;1;40701002;11010;ESCUELA BASICA RAFAEL BOLIVAR CORONADO;SECTOR CENTRO IZQUIERDA CALLE CALLE LIBERTAD. FRENTE CALLE PRINCIPAL 80 METROS DE LA PLAZA BOLIVAR EDIFICIO
